ema100, rdp5, rdp10, rdp15, rdp20, label
2103.7805, -0.027594259, 0.039146148, -0.019334909, -0.01718424, up
2097.3083, -0.032652527, 0.051805906, -0.046779178, -0.014238636, down
2087.1807, -0.031941116, 0.010655353, -0.0017180055, -0.012785855, down
2079.492, -0.030627348, 0.006299271, -0.0053327065, -0.004047054, down
2078.9597, -0.010896687, 0.0028273712, 0.018524053, -0.023035089, down
2080.4749, 0.0015263549, -0.027594259, 0.039146148, -0.019334909, down
2073.7048, -0.011967596, -0.032652527, 0.051805906, -0.046779178, up
2065.3494, -0.007201938, -0.031941116, 0.010655353, -0.0017180055, up
2056.2104, -0.014198954, -0.030627348, 0.006299271, -0.0053327065, up
2054.6016, -0.013799952, -0.010896687, 0.0028273712, 0.018524053, up
2056.4614, -0.010845819, 0.0015263549, -0.027594259, 0.039146148, up
2056.3408, 0.004509903, -0.011967596, -0.032652527, 0.051805906, up
2063.235, 0.028977377, -0.007201938, -0.031941116, 0.010655353, up
2064.646, 0.025073659, -0.014198954, -0.030627348, 0.006299271, up
2064.299, 0.007196664, -0.013799952, -0.010896687, 0.0028273712, up
2070.323, 0.014787548, -0.010845819, 0.0015263549, -0.027594259, up
2076.396, 0.021805877, 0.004509903, -0.011967596, -0.032652527, up
2086.2659, 0.01670641, 0.028977377, -0.007201938, -0.031941116, up
2098.072, 0.036231644, 0.025073659, -0.014198954, -0.030627348, up
2110.807, 0.047912944, 0.007196664, -0.013799952, -0.010896687, down
2122.8835, 0.03665455, 0.014787548, -0.010845819, 0.0015263549, down
2134.4255, 0.03803519, 0.021805877, 0.004509903, -0.011967596, down
2143.61, 0.025689928, 0.01670641, 0.028977377, -0.007201938, down
2146.32, 0.0055283005, 0.036231644, 0.025073659, -0.014198954, down
2139.0027, -0.024063846, 0.047912944, 0.007196664, -0.013799952, up
2137.1296, -0.019136993, 0.03665455, 0.014787548, -0.010845819, up
2135.7178, -0.02316805, 0.03803519, 0.021805877, 0.004509903, up
2137.6147, -0.016121332, 0.025689928, 0.01670641, 0.028977377, up
2136.1873, -0.012368082, 0.0055283005, 0.036231644, 0.025073659, up
2134.992, 0.009707394, -0.024063846, 0.047912944, 0.007196664, up
2138.9824, 0.011884666, -0.019136993, 0.03665455, 0.014787548, up
2140.1946, 0.007027924, -0.02316805, 0.03803519, 0.021805877, up
2146.4016, 0.012134081, -0.016121332, 0.025689928, 0.01670641, down
2147.2173, 0.0093875555, -0.012368082, 0.0055283005, 0.036231644, up
2151.5134, 0.018068638, 0.009707394, -0.024063846, 0.047912944, down
2156.0732, 0.008984017, 0.011884666, -0.019136993, 0.03665455, down
2156.028, 0.00503956, 0.007027924, -0.02316805, 0.03803519, down
2151.4648, -0.01751082, 0.012134081, -0.016121332, 0.025689928, down
2155.634, 0.010151259, 0.0093875555, -0.012368082, 0.0055283005, down
2148.7603, -0.021870214, 0.018068638, 0.009707394, -0.024063846, down
2132.2605, -0.049693946, 0.008984017, 0.011884666, -0.019136993, down
2109.5027, -0.06372434, 0.00503956, 0.007027924, -0.02316805, down
2076.3518, -0.08881449, -0.01751082, 0.012134081, -0.016121332, down
2034.971, -0.13941845, 0.010151259, 0.0093875555, -0.012368082, up
1988.247, -0.15081534, -0.021870214, 0.018068638, 0.009707394, up
1951.845, -0.1258409, -0.049693946, 0.008984017, 0.011884666, up
1924.9647, -0.099595256, -0.06372434, 0.00503956, 0.007027924, down
1898.634, -0.07739676, -0.08881449, -0.01751082, 0.012134081, down
1894.8801, 0.0055738557, -0.13941845, 0.010151259, 0.0093875555, down
1894.4381, 0.050695352, -0.15081534, -0.021870214, 0.018068638, down
1887.6669, 0.030084576, -0.1258409, -0.049693946, 0.008984017, down
1859.109, -0.039924257, -0.099595256, -0.06372434, 0.00503956, up
1829.4271, -0.046065714, -0.07739676, -0.08881449, -0.01751082, up
1818.8782, -0.054892063, 0.0055738557, -0.13941845, 0.010151259, up
1806.0579, -0.07285476, 0.050695352, -0.15081534, -0.021870214, up
1797.7623, -0.051596817, 0.030084576, -0.1258409, -0.049693946, up
1793.9999, 0.019525668, -0.039924257, -0.099595256, -0.06372434, up
1801.1002, 0.06944529, -0.046065714, -0.07739676, -0.08881449, down
1809.6438, 0.037789524, -0.054892063, 0.0055738557, -0.13941845, down
1823.7369, 0.07142203, -0.07285476, 0.050695352, -0.15081534, down
1835.1293, 0.065806024, -0.051596817, 0.030084576, -0.1258409, down
1841.6536, 0.049917113, 0.019525668, -0.039924257, -0.099595256, down
1830.4889, -0.023869934, 0.06944529, -0.046065714, -0.07739676, down
1817.733, -0.04182078, 0.037789524, -0.054892063, 0.0055738557, up
1820.8783, -0.024812391, 0.07142203, -0.07285476, 0.050695352, up
1826.0303, -0.018110245, 0.065806024, -0.051596817, 0.030084576, down
1823.4105, -0.029350795, 0.049917113, 0.019525668, -0.039924257, up
1808.5605, -0.020533826, -0.023869934, 0.06944529, -0.046065714, up
1801.6644, 0.004171593, -0.04182078, 0.037789524, -0.054892063, up
1809.3518, 0.0036215761, -0.024812391, 0.07142203, -0.07285476, down
1811.6693, -0.013917208, -0.018110245, 0.065806024, -0.051596817, down
1816.9293, 0.013811849, -0.029350795, 0.049917113, 0.019525668, down
1824.399, 0.060097415, -0.020533826, -0.023869934, 0.06944529, down
1819.6295, 0.014920462, 0.004171593, -0.04182078, 0.037789524, down
1795.191, -0.07752842, 0.0036215761, -0.024812391, 0.07142203, up
1766.6952, -0.09238634, -0.013917208, -0.018110245, 0.065806024, up
1760.4977, -0.055637475, 0.013811849, -0.029350795, 0.049917113, down
1753.0166, -0.070749864, 0.060097415, -0.020533826, -0.023869934, down
1756.2709, -0.017361367, 0.014920462, 0.004171593, -0.04182078, down
1758.9463, 0.042540584, -0.07752842, 0.0036215761, -0.024812391, down
1748.3949, 0.032358963, -0.09238634, -0.013917208, -0.018110245, up
1732.0208, -0.039862618, -0.055637475, 0.013811849, -0.029350795, up
1727.6803, -0.007411116, -0.070749864, 0.060097415, -0.020533826, up
1734.098, -0.0053807003, -0.017361367, 0.014920462, 0.004171593, up
1740.5668, -0.0018139649, 0.042540584, -0.07752842, 0.0036215761, up
1751.457, 0.052063417, 0.032358963, -0.09238634, -0.013917208, up
1763.0654, 0.08579554, -0.039862618, -0.055637475, 0.013811849, up
1775.0726, 0.065940894, -0.007411116, -0.070749864, 0.060097415, down
1787.1371, 0.04297721, -0.0053807003, -0.017361367, 0.014920462, up
1802.7461, 0.055897802, -0.0018139649, 0.042540584, -0.07752842, up
1809.9768, 0.024445413, 0.052063417, 0.032358963, -0.09238634, up
1819.1649, 0.02565352, 0.08579554, -0.039862618, -0.055637475, up
1816.35, -0.0098787835, 0.065940894, -0.007411116, -0.070749864, up
1820.7561, 0.0016236136, 0.04297721, -0.0053807003, -0.017361367, up
1836.2692, 0.017767664, 0.055897802, -0.0018139649, 0.042540584, up
1846.745, 0.027054217, 0.024445413, 0.052063417, 0.032358963, up
1856.2584, 0.020685166, 0.02565352, 0.08579554, -0.039862618, up
1869.414, 0.06478906, -0.0098787835, 0.065940894, -0.007411116, down
1881.4276, 0.049554486, 0.0016236136, 0.04297721, -0.0053807003, down
1886.9482, 0.0056418744, 0.017767664, 0.055897802, -0.0018139649, up
1891.4844, 0.011108453, 0.027054217, 0.024445413, 0.052063417, down
1892.7899, 0.001953192, 0.020685166, 0.02565352, 0.08579554, up
1888.2233, -0.027096251, 0.06478906, -0.0098787835, 0.065940894, down
1896.2604, -5.545257E-4, 0.049554486, 0.0016236136, 0.04297721, down
1900.829, 0.005274902, 0.0056418744, 0.017767664, 0.055897802, down
1901.2906, -0.003398559, 0.011108453, 0.027054217, 0.024445413, down
1902.5383, 0.00501579, 0.001953192, 0.020685166, 0.02565352, down
1884.6813, -0.030326832, -0.027096251, 0.06478906, -0.0098787835, up
1880.4348, -0.033685826, -5.545257E-4, 0.049554486, 0.0016236136, down
1884.9095, -0.0084883105, 0.005274902, 0.0056418744, 0.017767664, down
1885.1514, -0.008943126, -0.003398559, 0.011108453, 0.027054217, down
1879.335, -0.026977338, 0.00501579, 0.001953192, 0.020685166, down
1878.8021, 0.034975898, -0.030326832, -0.027096251, 0.06478906, down
1870.8749, -0.0130295465, -0.033685826, -5.545257E-4, 0.049554486, down
1860.7063, -0.043504097, -0.0084883105, 0.005274902, 0.0056418744, down
1853.8202, -0.03172649, -0.008943126, -0.003398559, 0.011108453, up
1839.6768, -0.039314236, -0.026977338, 0.00501579, 0.001953192, up
1830.7533, -0.04348659, 0.034975898, -0.030326832, -0.027096251, up
1819.8824, -0.034129534, -0.0130295465, -0.033685826, -5.545257E-4, up
1818.9622, -0.002609847, -0.043504097, -0.0084883105, 0.005274902, up
1826.4745, 0.016558245, -0.03172649, -0.008943126, -0.003398559, up
1830.6805, 0.036122505, -0.039314236, -0.026977338, 0.00501579, up
1847.7805, 0.06747406, -0.04348659, 0.034975898, -0.030326832, down
1861.4332, 0.07860843, -0.034129534, -0.0130295465, -0.033685826, down
1873.7258, 0.059285615, -0.002609847, -0.043504097, -0.0084883105, down
1879.5449, 0.024939094, 0.016558245, -0.03172649, -0.008943126, down
1887.5194, 0.038922675, 0.036122505, -0.039314236, -0.026977338, down
1892.4934, -0.0019779138, 0.06747406, -0.04348659, 0.034975898, down
1888.9447, -0.021549674, 0.07860843, -0.034129534, -0.0130295465, down
1891.108, -0.012033914, 0.059285615, -0.002609847, -0.043504097, down
1885.6989, -0.020369709, 0.024939094, 0.016558245, -0.03172649, down
1880.1083, -0.03212952, 0.038922675, 0.036122505, -0.039314236, down
1867.9086, -0.048776675, -0.0019779138, 0.06747406, -0.04348659, up
1862.3193, -0.018557161, -0.021549674, 0.07860843, -0.034129534, up
1845.2405, -0.06465551, -0.012033914, 0.059285615, -0.002609847, up
1834.8049, -0.038088903, -0.020369709, 0.024939094, 0.016558245, up
1837.526, -0.005027569, -0.03212952, 0.038922675, 0.036122505, down
1839.5188, 0.015601039, -0.048776675, -0.0019779138, 0.06747406, down
1845.0588, 0.014815545, -0.018557161, -0.021549674, 0.07860843, down
1847.3871, 0.044891972, -0.06465551, -0.012033914, 0.059285615, up
1846.3141, 0.027305255, -0.038088903, -0.020369709, 0.024939094, up
1842.0742, -0.012600039, -0.005027569, -0.03212952, 0.038922675, up
1838.808, -0.011772729, 0.015601039, -0.048776675, -0.0019779138, up
1836.3203, -0.02187743, 0.014815545, -0.018557161, -0.021549674, up
1844.1387, 0.010077063, 0.044891972, -0.06465551, -0.012033914, down
1848.5547, 0.013137724, 0.027305255, -0.038088903, -0.020369709, down
1851.592, 0.02116025, -0.012600039, -0.005027569, -0.03212952, up
1849.9016, 0.009530395, -0.011772729, 0.015601039, -0.048776675, up
1845.219, 6.570143E-5, -0.02187743, 0.014815545, -0.018557161, up
1846.8187, -0.011832113, 0.010077063, 0.044891972, -0.06465551, up
1846.5651, -0.011075823, 0.013137724, 0.027305255, -0.038088903, up
1850.1663, 4.453175E-4, 0.02116025, -0.012600039, -0.005027569, up
1855.2686, 0.017654676, 0.009530395, -0.011772729, 0.015601039, up
1856.069, 0.017947007, 6.570143E-5, -0.02187743, 0.014815545, up
1863.4027, 0.021325056, -0.011832113, 0.010077063, 0.044891972, up
1869.1998, 0.025379948, -0.011075823, 0.013137724, 0.027305255, up
1878.3544, 0.027030375, 4.453175E-4, 0.02116025, -0.012600039, up
1892.6617, 0.039564297, 0.017654676, 0.009530395, -0.011772729, up
1904.5745, 0.049998097, 0.017947007, 6.570143E-5, -0.02187743, up
1915.096, 0.034045916, 0.021325056, -0.011832113, 0.010077063, up
1925.0426, 0.038279604, 0.025379948, -0.011075823, 0.013137724, up
1928.1438, 0.013357952, 0.027030375, 4.453175E-4, 0.02116025, up
1933.6735, 0.0030258242, 0.039564297, 0.017654676, 0.009530395, up
1938.7865, 0.0035907705, 0.049998097, 0.017947007, 6.570143E-5, up
1947.8896, 0.013856668, 0.034045916, 0.021325056, -0.011832113, up
1952.7799, 0.0038222186, 0.038279604, 0.025379948, -0.011075823, up
1956.8499, 0.016789032, 0.013357952, 0.027030375, 4.453175E-4, up
1961.7982, 0.013191563, 0.0030258242, 0.039564297, 0.017654676, up
1970.184, 0.022707779, 0.0035907705, 0.049998097, 0.017947007, up
1979.0715, 0.01527992, 0.013856668, 0.034045916, 0.021325056, down
1981.999, 0.010834844, 0.0038222186, 0.038279604, 0.025379948, up
1986.7477, 0.016527032, 0.016789032, 0.013357952, 0.027030375, up
1989.9258, 0.010622808, 0.013191563, 0.0030258242, 0.039564297, up
1997.0043, 0.010774888, 0.022707779, 0.0035907705, 0.049998097, up
1997.0934, -0.008522721, 0.01527992, 0.013856668, 0.034045916, up
2002.3684, 0.01492695, 0.010834844, 0.0038222186, 0.038279604, down
2006.8749, 0.009552601, 0.016527032, 0.016789032, 0.013357952, down
2010.3475, 0.01078575, 0.010622808, 0.013191563, 0.0030258242, down
2014.0084, 0.0016442232, 0.010774888, 0.022707779, 0.0035907705, up
2012.7659, 0.0051816558, -0.008522721, 0.01527992, 0.013856668, up
2014.1917, -0.0017692163, 0.01492695, 0.010834844, 0.0038222186, down
2009.585, -0.016662546, 0.009552601, 0.016527032, 0.016789032, up
2008.4056, -0.010151982, 0.01078575, 0.010622808, 0.013191563, down
2012.7738, 7.886898E-4, 0.0016442232, 0.010774888, 0.022707779, down
2017.1461, 0.013362862, 0.0051816558, -0.008522721, 0.01527992, down
2016.9281, -0.0018961211, -0.0017692163, 0.01492695, 0.010834844, down
2013.6152, 0.0046203975, -0.016662546, 0.009552601, 0.016527032, up
2007.3223, -0.010750125, -0.010151982, 0.01078575, 0.010622808, up
2006.0094, -0.0145253, 7.886898E-4, 0.0016442232, 0.010774888, up
2008.4686, -0.008026008, 0.013362862, 0.0051816558, -0.008522721, up
2007.2744, -0.006726019, -0.0018961211, -0.0017692163, 0.01492695, up
2010.8275, 0.012337806, 0.0046203975, -0.016662546, 0.009552601, up
2017.6771, 0.03174832, -0.010750125, -0.010151982, 0.01078575, down
2022.8934, 0.021491833, -0.0145253, 7.886898E-4, 0.0016442232, down
2025.2035, 0.007996775, -0.008026008, 0.013362862, 0.0051816558, down
2029.5627, 0.022222223, -0.006726019, -0.0018961211, -0.0017692163, down
2032.0807, 0.008449208, 0.012337806, 0.0046203975, -0.016662546, down
2031.1104, -0.008728253, 0.03174832, -0.010750125, -0.010151982, up
2030.1122, -0.008631158, 0.021491833, -0.0145253, 7.886898E-4, down
2029.4551, -0.00374058, 0.007996775, -0.008026008, 0.013362862, down
2027.402, -0.013585764, 0.022222223, -0.006726019, -0.0018961211, up
2029.8739, -0.0011703423, 0.008449208, 0.012337806, 0.0046203975, up
2030.246, 0.0022247154, -0.008728253, 0.03174832, -0.010750125, down
2027.0795, -0.0057795, -0.008631158, 0.021491833, -0.0145253, up
2024.4727, -0.006310306, -0.00374058, 0.007996775, -0.008026008, up
2025.4358, 0.0050020544, -0.013585764, 0.022222223, -0.006726019, down
2030.2045, 0.0046672253, -0.0011703423, 0.008449208, 0.012337806, down
2027.8857, -0.0064624436, 0.0022247154, -0.008728253, 0.03174832, down
2028.0619, 0.0071286308, -0.0057795, -0.008631158, 0.021491833, down
2028.2555, 0.007442747, -0.006310306, -0.00374058, 0.007996775, down
2022.0204, -0.015872587, 0.0050020544, -0.013585764, 0.022222223, down
2016.4983, -0.026775256, 0.0046672253, -0.0011703423, 0.008449208, up
2010.5247, -0.015842576, -0.0064624436, 0.0022247154, -0.008728253, up
2010.2015, -0.009789175, 0.0071286308, -0.0057795, -0.008631158, down
2006.6871, -0.017939618, 0.007442747, -0.006310306, -0.00374058, down
2002.4104, -0.0058985655, -0.015872587, 0.0050020544, -0.013585764, down
2002.8336, 0.0050741797, -0.026775256, 0.0046672253, -0.0011703423, down
2002.2393, 0.006659509, -0.015842576, -0.0064624436, 0.0022247154, down
1996.7203, -0.017054029, -0.009789175, 0.0071286308, -0.0057795, up
1991.903, -0.010036986, -0.017939618, 0.007442747, -0.006310306, up
1986.2063, -0.011021007, -0.0058985655, -0.015872587, 0.0050020544, up
1981.3606, -0.021226944, 0.0050741797, -0.026775256, 0.0046672253, up
1977.8961, -0.017911227, 0.006659509, -0.015842576, -0.0064624436, up
1977.3871, 3.5446847E-4, -0.017054029, -0.009789175, 0.0071286308, down
1978.309, 0.004744927, -0.010036986, -0.017939618, 0.007442747, down
1982.4603, 0.018157043, -0.011021007, -0.0058985655, -0.015872587, down
1984.9905, 0.016886005, -0.021226944, 0.0050741797, -0.026775256, down
1985.8225, 0.012784864, -0.017911227, 0.006659509, -0.015842576, down
1979.9456, -0.009573004, 3.5446847E-4, -0.017054029, -0.009789175, down
1977.3588, -0.0075580506, 0.004744927, -0.010036986, -0.017939618, down
1971.945, -0.024401302, 0.018157043, -0.011021007, -0.0058985655, down
1966.5424, -0.025151461, 0.016886005, -0.021226944, 0.0050741797, down
1956.66, -0.036206428, 0.012784864, -0.017911227, 0.006659509, down
1948.0736, -0.021830449, -0.009573004, 3.5446847E-4, -0.017054029, down
1938.2513, -0.03459568, -0.0075580506, 0.004744927, -0.010036986, down
1918.7073, -0.056278814, -0.024401302, 0.018157043, -0.011021007, down
1904.0139, -0.051256374, -0.025151461, 0.016886005, -0.021226944, down
1879.7025, -0.07024565, -0.036206428, 0.012784864, -0.017911227, up
1863.5889, -0.059883043, -0.021830449, -0.009573004, 3.5446847E-4, up
1856.6093, -0.03700448, -0.03459568, -0.0075580506, 0.004744927, up
1847.0111, -0.017337415, -0.056278814, -0.024401302, 0.018157043, up
1840.5028, -0.016675347, -0.051256374, -0.025151461, 0.016886005, up
1837.2352, 0.023400292, -0.07024565, -0.036206428, 0.012784864, down
1839.7709, 0.02822477, -0.059883043, -0.021830449, -0.009573004, down
1840.7885, 0.00884242, -0.03700448, -0.03459568, -0.0075580506, up
1841.3251, 0.019268822, -0.017337415, -0.056278814, -0.024401302, down
1839.9613, 0.011044569, -0.016675347, -0.051256374, -0.025151461, up
1828.596, -0.022497924, 0.023400292, -0.07024565, -0.036206428, up
1823.2465, -0.025979673, 0.02822477, -0.059883043, -0.021830449, up
1828.1875, 0.0016749053, 0.00884242, -0.03700448, -0.03459568, up
1829.6783, -0.004247401, 0.019268822, -0.017337415, -0.056278814, up
1837.1503, 0.017732272, 0.011044569, -0.016675347, -0.051256374, up
1840.6682, 0.04015971, -0.022497924, 0.023400292, -0.07024565, up
1844.3984, 0.03189498, -0.025979673, 0.02822477, -0.059883043, up
1849.8147, 0.012733045, 0.0016749053, 0.00884242, -0.03700448, up
1851.484, 0.012268212, -0.004247401, 0.019268822, -0.017337415, down
1859.5289, 0.013213387, 0.017732272, 0.011044569, -0.016675347, down
1865.9778, 0.019965079, 0.04015971, -0.022497924, 0.023400292, down
1873.6063, 0.024094857, 0.03189498, -0.025979673, 0.02822477, down
1876.7148, 0.009441749, 0.012733045, 0.0016749053, 0.00884242, down
1870.849, -0.005796067, 0.012268212, -0.004247401, 0.019268822, up
1861.7557, -0.03506349, 0.013213387, 0.017732272, 0.011044569, up
1852.967, -0.03909564, 0.019965079, 0.04015971, -0.022497924, up
1845.9027, -0.045412038, 0.024094857, 0.03189498, -0.025979673, up
1840.5585, -0.037037805, 0.009441749, 0.012733045, 0.0016749053, up
1843.2494, 0.0035834312, -0.005796067, 0.012268212, -0.004247401, up
1844.9293, 0.014391535, -0.03506349, 0.013213387, 0.017732272, down
1849.5071, 0.027511064, -0.03909564, 0.019965079, 0.04015971, down
1854.4957, 0.0312491, -0.045412038, 0.024094857, 0.03189498, down
1858.6947, 0.03095347, -0.037037805, 0.009441749, 0.012733045, down
1858.596, 0.0022599346, 0.0035834312, -0.005796067, 0.012268212, down
1854.1028, -0.008381724, 0.014391535, -0.03506349, 0.013213387, down
1849.1721, -0.020542663, 0.027511064, -0.03909564, 0.019965079, down
1844.6156, -0.025639487, 0.0312491, -0.045412038, 0.024094857, down
1832.7714, -0.048040766, 0.03095347, -0.037037805, 0.009441749, up
1828.7943, -0.02438378, 0.0022599346, 0.0035834312, -0.005796067, up
1826.5936, -0.009988381, -0.008381724, 0.014391535, -0.03506349, down
1825.6672, -0.0040941215, -0.020542663, 0.027511064, -0.03909564, down
1819.5155, -0.017236177, -0.025639487, 0.0312491, -0.045412038, down
1820.205, 0.021042991, -0.048040766, 0.03095347, -0.037037805, down
1820.7502, 0.0055381404, -0.02438378, 0.0022599346, 0.0035834312, up
1814.4873, -0.015595914, -0.009988381, -0.008381724, 0.014391535, up
1810.3763, -0.01538448, -0.0040941215, -0.020542663, 0.027511064, up
1802.1627, -0.014262539, -0.017236177, -0.025639487, 0.0312491, up
1798.224, -0.022211125, 0.021042991, -0.048040766, 0.03095347, up
1804.4114, 0.003417564, 0.0055381404, -0.02438378, 0.0022599346, up
1812.2874, 0.030372687, -0.015595914, -0.009988381, -0.008381724, up
1826.2279, 0.04908772, -0.01538448, -0.0040941215, -0.020542663, up
1836.9674, 0.06252154, -0.014262539, -0.017236177, -0.025639487, up
1843.4545, 0.048769437, -0.022211125, 0.021042991, -0.048040766, up
1844.4993, 0.010671576, 0.003417564, 0.0055381404, -0.02438378, up
1852.7754, 0.02282796, 0.030372687, -0.015595914, -0.009988381, up
1859.5809, 0.0025558365, 0.04908772, -0.01538448, -0.0040941215, up
1868.3105, 0.012394039, 0.06252154, -0.014262539, -0.017236177, up
1882.7668, 0.038081706, 0.048769437, -0.022211125, 0.021042991, up
1895.4935, 0.05285932, 0.010671576, 0.003417564, 0.0055381404, down
1902.8822, 0.024688706, 0.02282796, 0.030372687, -0.015595914, up
1913.6986, 0.037184604, 0.0025558365, 0.04908772, -0.01538448, down
1922.5404, 0.028730135, 0.012394039, 0.06252154, -0.014262539, down
1927.3402, 0.0030661155, 0.038081706, 0.048769437, -0.022211125, down
1931.1338, -4.622165E-5, 0.05285932, 0.010671576, 0.003417564, down
1933.5516, 0.005578455, 0.024688706, 0.02282796, 0.030372687, down
1933.8795, -0.011124407, 0.037184604, 0.0025558365, 0.04908772, down
1935.6113, -0.007850205, 0.028730135, 0.012394039, 0.06252154, down
1932.451, -0.013732048, 0.0030661155, 0.038081706, 0.048769437, down
1929.5345, -0.014612298, -4.622165E-5, 0.05285932, 0.010671576, down
1926.8936, -0.013837865, 0.005578455, 0.024688706, 0.02282796, down
1927.2233, -0.0034363046, -0.011124407, 0.037184604, 0.0025558365, down
1923.054, -0.018614821, -0.007850205, 0.028730135, 0.012394039, down
1919.4678, -0.0076518315, -0.013732048, 0.0030661155, 0.038081706, up
1918.1158, -0.0026905027, -0.014612298, -4.622165E-5, 0.05285932, up
1915.9186, -0.004800818, -0.013837865, 0.005578455, 0.024688706, up
1907.541, -0.02826491, -0.0034363046, -0.011124407, 0.037184604, up
1902.2809, -0.013187305, -0.018614821, -0.007850205, 0.028730135, up
1907.7405, 0.012839066, -0.0076518315, -0.013732048, 0.0030661155, up
1911.1322, 0.006268588, -0.0026905027, -0.014612298, -4.622165E-5, up
1912.9059, 0.0067483573, -0.004800818, -0.013837865, 0.005578455, up
1920.3314, 0.04055431, -0.02826491, -0.0034363046, -0.011124407, up
1926.402, 0.036917113, -0.013187305, -0.018614821, -0.007850205, up
1942.6373, 0.040423304, 0.012839066, -0.0076518315, -0.013732048, down
1954.5807, 0.040343963, 0.006268588, -0.0026905027, -0.014612298, up
1964.6572, 0.044249978, 0.0067483573, -0.004800818, -0.013837865, down
1973.3011, 0.029666197, 0.04055431, -0.02826491, -0.0034363046, down
1976.7063, 0.020321023, 0.036917113, -0.013187305, -0.018614821, down
1981.8397, -0.002595145, 0.040423304, 0.012839066, -0.0076518315, down
1986.1595, 5.443433E-4, 0.040343963, 0.006268588, -0.0026905027, down
1987.2096, -0.0067582033, 0.044249978, 0.0067483573, -0.004800818, up
1985.8561, -0.0136661865, 0.029666197, 0.04055431, -0.02826491, up
1986.4247, -8.189621E-4, 0.020321023, 0.036917113, -0.013187305, down
1988.3821, -0.0030763715, -0.002595145, 0.040423304, 0.012839066, down
1989.9117, -0.0036985946, 5.443433E-4, 0.040343963, 0.006268588, down
1990.4651, 6.3774886E-4, -0.0067582033, 0.044249978, 0.0067483573, down
1991.4062, 0.007437793, -0.0136661865, 0.029666197, 0.04055431, down
1989.5033, -0.0034243157, -8.189621E-4, 0.020321023, 0.036917113, down
1987.4104, -0.00860126, -0.0030763715, -0.002595145, 0.040423304, down
1979.5721, -0.023952575, -0.0036985946, 5.443433E-4, 0.040343963, up
1970.2754, -0.029904494, 6.3774886E-4, -0.0067582033, 0.044249978, up
1962.8727, -0.031029955, 0.007437793, -0.0136661865, 0.029666197, up
1955.416, -0.028407251, -0.0034243157, -8.189621E-4, 0.020321023, up
1952.6406, -0.018948581, -0.00860126, -0.0030763715, -0.002595145, down
1953.1432, 0.0035571207, -0.023952575, -0.0036985946, 5.443433E-4, down
1954.3375, 0.013465503, -0.029904494, 6.3774886E-4, -0.0067582033, down
1952.2383, 0.0054725986, -0.031029955, 0.007437793, -0.0136661865, down
1950.108, 0.008309142, -0.028407251, -0.0034243157, -8.189621E-4, down
1945.4491, -0.0075867507, -0.018948581, -0.00860126, -0.0030763715, down
1939.1508, -0.02106747, 0.0035571207, -0.023952575, -0.0036985946, down
1936.2207, -0.017671198, 0.013465503, -0.029904494, 6.3774886E-4, down
1927.2627, -0.026962051, 0.0054725986, -0.031029955, 0.007437793, up
1920.1143, -0.025788115, 0.008309142, -0.028407251, -0.0034243157, up
1916.0067, -0.014132219, -0.0075867507, -0.018948581, -0.00860126, up
1915.2177, -9.926552E-4, -0.02106747, 0.0035571207, -0.023952575, up
1911.8629, -0.0135412095, -0.017671198, 0.013465503, -0.029904494, up
1913.2334, 0.014428193, -0.026962051, 0.0054725986, -0.031029955, down
1912.2299, 0.008828852, -0.025788115, 0.008309142, -0.028407251, down
1915.4186, 0.015050742, -0.014132219, -0.0075867507, -0.018948581, down
1919.845, 0.0133311665, -9.926552E-4, -0.02106747, 0.0035571207, down
1918.7578, 0.00841222, -0.0135412095, -0.017671198, 0.013465503, down
1915.8885, -0.0074580642, 0.014428193, -0.026962051, 0.0054725986, down
1912.8844, -0.0038517443, 0.008828852, -0.025788115, 0.008309142, down
1908.2477, -0.019951608, 0.015050742, -0.014132219, -0.0075867507, up
1905.4062, -0.022456199, 0.0133311665, -9.926552E-4, -0.02106747, down
1898.469, -0.022821685, 0.00841222, -0.0135412095, -0.017671198, up
1890.9417, -0.02288377, -0.0074580642, 0.014428193, -0.026962051, up
1888.3723, -0.011978736, -0.0038517443, 0.008828852, -0.025788115, up
1888.735, 2.5406285E-4, -0.019951608, 0.015050742, -0.014132219, up
1887.7961, -0.0052797194, -0.022456199, 0.0133311665, -9.926552E-4, up
1890.1361, 0.015384466, -0.022821685, 0.00841222, -0.0135412095, up
1894.3752, 0.027138429, -0.02288377, -0.0074580642, 0.014428193, up
1897.2025, 0.016191915, -0.011978736, -0.0038517443, 0.008828852, up
1902.8021, 0.01852728, 2.5406285E-4, -0.019951608, 0.015050742, up
1904.7971, 0.015254447, -0.0052797194, -0.022456199, 0.0133311665, up
1910.8079, 0.018610148, 0.015384466, -0.022821685, 0.00841222, up
1915.2258, 0.011285371, 0.027138429, -0.02288377, -0.0074580642, up
1920.1848, 0.016510267, 0.016191915, -0.011978736, -0.0038517443, up
1923.1842, 0.0051839305, 0.01852728, 2.5406285E-4, -0.019951608, up
1927.955, 0.017911108, 0.015254447, -0.0052797194, -0.022456199, up
1932.2881, 0.0076336768, 0.018610148, 0.015384466, -0.022821685, up
1937.3213, 0.012701085, 0.011285371, 0.027138429, -0.02288377, up
1941.3405, 0.008968992, 0.016510267, 0.016191915, -0.011978736, up
1945.997, 0.015213025, 0.0051839305, 0.01852728, 2.5406285E-4, up
